Jack, iphone, 2016-11-11 00:00:01, 3
Jack, ipad, 2016-11-11 00:00:02, 4
Jack, iwatch, 2016-11-11 00:00:03, 5
Jack, ipod, 2016-11-11 00:00:04, 4

Lily, ipad, 2016-11-11 00:00:06, 3
Lily, iwatch, 2016-11-11 00:00:07, 4
Lily, iphone, 2016-11-11 00:00:08, 2
Lily, ipod, 2016-11-11 00:00:09, 3

Mike, ipad, 2016-11-11 00:00:11, 2
Mike, iwatch, 2016-11-11 00:00:12, 3
Mike, iphone, 2016-11-11 00:00:13, 4
Mike, ipod, 2016-11-11 00:00:14, 3

Lucy, ipod, 2017-01-06 11:18:16, 3
Lucy, ipad, 2017-01-06 11:18:17, 4
Lucy, iwatch, 2017-01-06 11:18:18, 3
Lucy, iphone, 2017-01-06 11:18:19, 5

Joe, ipod, 2017-01-06 11:18:16, 3
Joe, ipad, 2017-01-06 11:18:17, 4
Xiao, iwatch, 2017-01-06 11:18:18, 3
Xiao, iphone, 2017-01-06 11:18:19, 5

Mi, vivo, 2017-01-06 11:18:16, 3
Joe, huawei, 2017-01-06 11:18:17, 4
Mi, zhongxing, 2017-01-06 11:18:18, 3
Joe, chuizi, 2017-01-06 11:18:19, 5